network:,resnet,depth,56,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
171,1.412630290631443,84.536,19032.2
172,1.4132689536380036,84.24,19133.8
173,1.4138184365104227,84.394,19237.3
174,1.4152872659971036,84.216,19341.8
175,1.412896945043598,84.428,19441.9
176,1.4117427228966637,84.65,19541.7
177,1.4131103385135035,84.414,19642.8
178,1.4132345798985122,84.474,19745.4
179,1.4153255629722419,84.236,19842.9
180,1.4129806427699525,84.52,19945.5
181,1.4105484845388272,84.55,20049.3
182,1.4103437726150083,84.576,20149.8
183,1.4136708487025307,84.412,20255.1
184,1.4154558328106581,84.292,20355.7
185,1.4154964539096178,84.194,20456.5
186,1.412031200230884,84.352,20557.3
187,1.4129294958870735,84.44,20659.0
188,1.4151555510128246,84.366,20762.7
189,1.410853180434088,84.464,20864.9
190,1.4118719777792617,84.524,20965.7
191,1.4162546359669521,84.25,21070.6
192,1.4126871269377297,84.512,21173.0
193,1.4131203841065507,84.478,21276.1
194,1.4159596313905838,84.144,21376.7
195,1.4134023287107267,84.34,21480.0
196,1.4145455244557021,84.32,21578.0
197,1.4103204463144092,84.592,21681.3
198,1.4131685574646191,84.478,21786.0
199,1.4109838109492037,84.478,21889.2
200,1.4152738182136164,84.454,21989.3
201,1.4108251299699555,84.71,22092.1
202,1.4115479495519263,84.424,22196.5
203,1.4155177237737515,84.304,22299.2
204,1.4148107081118142,84.28,22402.2
205,1.4117593512205822,84.532,22506.0
206,1.414826737340454,84.27,22610.9
207,1.4087544585127965,84.7,22712.8
208,1.4130872768514298,84.268,22815.8
209,1.412859415459206,84.512,22914.9
210,1.4129098824527868,84.402,23016.5
211,1.412608999425493,84.66,23117.2
212,1.4149106396433642,84.396,23221.3
213,1.4144075596728898,84.32,23323.5
214,1.414675017451996,84.314,23425.0
215,1.4130913369795854,84.362,23528.0
216,1.412257113115257,84.496,23625.5
217,1.411432115013337,84.532,23728.9
218,1.4128625633771463,84.414,23832.4
219,1.4108118727384016,84.498,23934.9
220,1.4155242202227072,84.408,24038.2
221,1.4123452785984634,84.506,24140.9
222,1.4134105120778389,84.248,24240.7
223,1.4110900337433876,84.58,24345.6
224,1.4146507371721975,84.258,24450.7
225,1.4141420031447545,84.432,24552.8
226,1.41394160348741,84.282,24655.3
227,1.412156839199993,84.392,24757.9
228,1.4124400435811113,84.5,24861.3
229,1.413130988245425,84.538,24964.3
230,1.4152645204987977,84.25,25067.4
231,1.4113407479527662,84.612,25164.9
232,1.4113910045770124,84.462,25269.4
233,1.409414092598059,84.69,25372.6
234,1.413012782326135,84.288,25469.6
235,1.412939021349563,84.354,25574.1
236,1.4131885916375748,84.46,25678.2
237,1.4136980113470952,84.358,25780.1
238,1.4095644685618407,84.52,25884.1
239,1.4128150680790776,84.542,25986.2
240,1.4098555124019418,84.47,26088.6
241,1.413081166079587,84.45,26188.7
242,1.4133668732460198,84.486,26293.2
243,1.412387842412495,84.516,26398.5
244,1.415485682085042,84.28,26502.1
245,1.4126045405102508,84.336,26605.0
246,1.4143347026746902,84.306,26709.7
247,1.4114621155097355,84.506,26812.9
248,1.4142243377387982,84.322,26915.1
249,1.4134899664412983,84.424,27018.0
250,1.4135702412451625,84.378,27122.8
251,1.4106037653315708,84.552,27226.9
252,1.4141202722973836,84.378,27324.5
253,1.4126767377414362,84.216,27428.6
254,1.414131190160961,84.504,27532.0
255,1.412657315163966,84.452,27631.4
256,1.4120791745002923,84.376,27730.3
257,1.4142501732272565,84.33,27833.9
258,1.413036917481581,84.312,27937.3
259,1.4150351490206121,84.25,28028.8
