Wall time,Step,Value
1736167008.1127546,236,137869.703125
1736167175.9911106,237,138410.90625
1736167344.694041,238,138958.796875
1736167512.64852,239,139504.0
1736167681.9078972,240,140051.5
1736167849.7088037,241,140590.203125
1736168018.6194644,242,141134.703125
1736168186.4017825,243,141679.40625
1736168353.2291145,244,142219.703125
1736168522.7315755,245,142766.90625
1736168691.0202553,246,143309.40625
1736168859.386671,247,143852.09375
1736169025.9821684,248,144391.59375
1736169193.2412894,249,144934.203125
1736169362.278958,250,145483.203125
1736169529.7507138,251,146021.0
1736169697.1168442,252,146561.703125
1736169864.434968,253,147105.59375
1736170032.2148793,254,147650.90625
1736170200.6649473,255,148196.59375
1736170367.6148643,256,148731.296875
1736170535.0925868,257,149271.59375
1736170702.8158402,258,149814.59375
1736170869.7931995,259,150358.703125
1736171038.7126722,260,150903.296875
1736171206.5766442,261,151445.09375
1736171374.3080888,262,151988.703125
1736171540.9489236,263,152528.796875
1736171708.6016471,264,153074.296875
1736171877.4097037,265,153622.0
1736172045.5339856,266,154162.5
1736172213.645909,267,154705.09375
1736172381.8507655,268,155250.59375
1736172549.6437678,269,155795.59375
1736172719.4883695,270,156344.40625
1736172887.2684798,271,156884.796875
1736173054.2855902,272,157423.796875
1736173222.439962,273,157968.90625
1736173389.7309363,274,158513.796875
1736173560.4976878,275,159065.09375
1736173728.947971,276,159609.203125
1736173896.7875872,277,160150.296875
1736174065.2129667,278,160696.5
1736174232.9528227,279,161240.59375
1736174402.5568185,280,161787.796875
1736174571.446966,281,162332.40625
1736174740.3803608,282,162877.90625
1736174909.0724614,283,163423.09375
1736175076.9152992,284,163965.296875
1736175245.581841,285,164512.203125
1736175413.584125,286,165050.90625
1736175581.4539108,287,165594.5
1736175749.4560268,288,166139.0
1736175917.414283,289,166683.5
1736176087.612827,290,167232.59375
1736176256.2773242,291,167775.203125
1736176424.4288528,292,168316.59375
1736176592.3245804,293,168861.796875
1736176758.8420224,294,169400.796875
1736176927.8250086,295,169947.296875
1736177095.4203947,296,170485.59375
1736177264.3644867,297,171030.703125
1736177431.0111809,298,171570.703125
1736177598.3336184,299,172114.796875
