Wall time,Step,Value
1736198238.7301772,120,66578.296875
1736198407.2302516,121,67122.203125
1736198576.0333748,122,67661.3984375
1736198742.355247,123,68198.203125
1736198910.3875997,124,68741.8984375
1736199081.8866737,125,69291.6015625
1736199249.798039,126,69828.0
1736199418.7329493,127,70372.1015625
1736199584.9548733,128,70914.703125
1736199752.5328553,129,71457.203125
1736199924.6635437,130,72012.796875
1736200096.558928,131,72569.796875
1736200266.0144014,132,73114.703125
1736200433.6379442,133,73654.796875
1736200600.4400795,134,74194.3984375
1736200768.8246226,135,74738.203125
1736200936.0675755,136,75273.0
1736201100.7997868,137,75801.296875
1736201267.9598744,138,76340.203125
1736201434.8493762,139,76875.8984375
1736201601.7746756,140,77412.6015625
1736201770.7317786,141,77950.1015625
1736201940.365315,142,78499.203125
1736202106.5050192,143,79039.296875
1736202275.732481,144,79590.703125
1736202443.685723,145,80130.203125
1736202612.9130943,146,80673.0
1736202780.8954153,147,81214.203125
1736202949.556576,148,81758.8984375
1736203115.735453,149,82298.0
1736203286.8080866,150,82850.1015625
1736203457.9293838,151,83396.6015625
1736203626.5179925,152,83940.203125
1736203796.555572,153,84491.203125
1736203965.6074622,154,85044.3984375
1736204136.7646434,155,85593.5
1736204306.759932,156,86143.5
1736204474.4723146,157,86682.3984375
1736204641.0542963,158,87220.5
1736204810.3849993,159,87771.3984375
1736204979.6727757,160,88317.6015625
1736205148.9384143,161,88861.6015625
1736205317.6686072,162,89413.703125
1736205486.0383809,163,89959.3984375
1736205651.8715239,164,90493.6015625
1736205822.131933,165,91047.5
1736205989.804585,166,91588.3984375
