Wall time,Step,Value
1736015864.578579,203,43044.80078125
1736015931.008151,204,43253.0
1736015996.1454659,205,43459.1015625
1736016062.324135,206,43668.3984375
1736016127.8265119,207,43875.69921875
1736016194.7420537,208,44087.19921875
1736016263.327492,209,44303.8984375
1736016331.6888018,210,44514.0
1736016403.0606267,211,44739.0
1736016473.2466207,212,44956.1015625
1736016541.3731067,213,45169.1015625
1736016608.1281855,214,45380.0
1736016674.7065341,215,45589.19921875
1736016741.2067542,216,45798.80078125
1736016809.440042,217,46013.1015625
1736016876.5958395,218,46224.5
1736016943.0089633,219,46435.5
1736017010.0544045,220,46646.5
1736017075.7911527,221,46853.3984375
1736017143.166847,222,47066.80078125
1736017209.5766592,223,47276.0
1736017279.3783123,224,47495.80078125
1736017346.2537394,225,47706.80078125
1736017412.8696716,226,47916.3984375
1736017481.0874043,227,48129.6015625
1736017547.4971042,228,48338.6015625
1736017615.0170078,229,48548.3984375
1736017681.1614213,230,48757.19921875
1736017749.7861063,231,48970.0
1736017815.1106277,232,49175.5
1736017880.5086625,233,49381.6015625
1736017946.1938758,234,49588.6015625
1736018014.1427972,235,49802.5
1736018078.9786267,236,50007.0
1736018145.3337638,237,50215.8984375
1736018211.7775297,238,50423.19921875
1736018277.9479306,239,50631.0
1736018343.2019522,240,50834.80078125
1736018408.94842,241,51039.69921875
1736018475.1553693,242,51249.0
1736018541.03241,243,51455.0
1736018607.755047,244,51664.19921875
1736018674.7697554,245,51876.0
1736018741.6082675,246,52084.19921875
1736018807.8819923,247,52290.5
1736018874.3067253,248,52498.8984375
1736018941.0214581,249,52707.6015625
1736019007.6854582,250,52919.0
1736019073.120314,251,53125.80078125
1736019139.0213509,252,53334.8984375
1736019206.757852,253,53548.0
1736019272.425921,254,53756.0
1736019339.4979382,255,53969.19921875
1736019406.4533372,256,54179.1015625
1736019473.0039217,257,54387.8984375
1736019541.080242,258,54599.6015625
1736019609.3994882,259,54813.8984375
1736019676.3340566,260,55023.80078125
1736019741.366824,261,55229.5
1736019806.6059077,262,55434.5
1736019872.7058954,263,55639.69921875
1736019937.8944988,264,55842.69921875
1736020003.280251,265,56047.1015625
1736020070.1491466,266,56258.6015625
1736020136.2101076,267,56468.30078125
