Wall time,Step,Value
1735874459.8507726,220,39681.0
1735874521.9064078,221,39876.1015625
1735874583.6419756,222,40067.19921875
1735874645.5253282,223,40262.3984375
1735874706.927688,224,40454.3984375
1735874767.337821,225,40645.1015625
1735874828.2325187,226,40835.5
1735874888.6936913,227,41026.8984375
1735874950.3115263,228,41220.69921875
1735875011.528349,229,41412.6015625
1735875071.6846428,230,41601.19921875
1735875133.1350951,231,41792.69921875
1735875194.1096976,232,41983.80078125
1735875255.306515,233,42174.8984375
1735875316.791655,234,42366.6015625
1735875377.709246,235,42556.3984375
1735875438.700627,236,42747.3984375
1735875499.0971088,237,42934.69921875
1735875559.2975519,238,43122.6015625
1735875619.982968,239,43313.5
1735875680.921178,240,43503.69921875
1735875740.5498445,241,43687.19921875
1735875801.2051415,242,43877.6015625
1735875862.5856752,243,44069.19921875
1735875924.3386247,244,44264.8984375
1735875984.7857358,245,44454.69921875
1735876044.8297606,246,44644.69921875
1735876107.007425,247,44838.6015625
1735876167.7052305,248,45030.1015625
1735876228.3693795,249,45219.1015625
1735876288.3697448,250,45407.69921875
1735876347.6142242,251,45594.6015625
1735876407.8628833,252,45781.80078125
1735876470.2837129,253,45978.8984375
1735876530.7479732,254,46167.19921875
1735876591.1317983,255,46356.5
1735876651.2195175,256,46544.80078125
1735876711.8131921,257,46733.69921875
1735876772.4100814,258,46924.5
1735876834.1272154,259,47117.5
1735876894.1010334,260,47306.6015625
1735876953.9656146,261,47494.30078125
1735877013.7465837,262,47680.3984375
1735877075.0522106,263,47870.0
1735877135.8268094,264,48060.80078125
1735877195.9682672,265,48249.6015625
1735877256.725161,266,48439.30078125
1735877317.2396653,267,48626.3984375
1735877379.26895,268,48819.6015625
1735877440.893023,269,49012.5
1735877501.9640024,270,49201.80078125
1735877561.387185,271,49385.80078125
1735877621.3745246,272,49572.6015625
1735877682.4095852,273,49763.1015625
1735877743.4042811,274,49952.8984375
1735877804.979413,275,50144.19921875
1735877866.28224,276,50336.80078125
1735877927.1093535,277,50528.69921875
1735877987.9279573,278,50715.8984375
1735878048.8864908,279,50905.5
1735878110.1990368,280,51095.80078125
1735878170.6533856,281,51282.8984375
1735878230.0521119,282,51470.0
1735878290.3761618,283,51658.80078125
1735878351.1215825,284,51846.5
1735878412.4094622,285,52039.19921875
1735878473.4485888,286,52229.8984375
1735878534.5004582,287,52422.5
1735878596.0855348,288,52615.69921875
1735878656.9939177,289,52807.30078125
1735878717.4796405,290,52995.0
1735878778.7944663,291,53189.1015625
1735878839.2918565,292,53377.19921875
1735878899.2589953,293,53563.8984375
1735878961.1127615,294,53755.1015625
1735879022.7447307,295,53949.3984375
1735879083.1975775,296,54139.19921875
1735879144.16061,297,54330.69921875
1735879202.8231893,298,54520.30078125
1735879260.0777586,299,54701.0
