network:,pyramidnet,depth,164,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
172,0.5121123098656345,99.746,29026.6
173,0.5117783162295056,99.766,29188.8
174,0.5130186859908921,99.742,29353.1
175,0.5122384386294333,99.78,29524.4
176,0.5120116612490486,99.76,29685.4
177,0.511701200319373,99.814,29846.9
178,0.5121822117844506,99.766,30019.1
179,0.5117040145427675,99.776,30191.4
180,0.5120136510685581,99.754,30361.2
181,0.5123989999751606,99.744,30505.0
182,0.5119404338509835,99.792,30642.3
183,0.5127386080334558,99.752,30809.8
184,0.5122861415528885,99.784,30982.1
185,0.5128067721186391,99.744,31146.6
186,0.5122928753533327,99.738,31316.7
187,0.5119478216256632,99.768,31482.8
188,0.5120446982286165,99.748,31637.9
189,0.512350539112335,99.774,31810.2
190,0.5121389156412286,99.774,31977.0
191,0.5119120164600479,99.782,32140.4
192,0.5122021561693353,99.74,32301.3
193,0.5125894017536622,99.738,32473.7
194,0.5122287875551093,99.784,32646.9
195,0.5121182950256425,99.772,32813.4
196,0.5122701540932326,99.75,32986.7
197,0.5120731619617823,99.802,33148.9
198,0.5122968098696541,99.76,33319.2
199,0.5117506125698918,99.782,33482.9
200,0.5125870564404655,99.734,33653.2
201,0.5117067767835944,99.788,33816.2
202,0.5125235762742474,99.734,33988.7
203,0.5121095628689623,99.776,34157.9
204,0.5121499906720408,99.772,34322.8
205,0.5126949685918706,99.736,34493.5
206,0.5121309860892918,99.794,34662.2
207,0.5115077507770275,99.784,34829.1
208,0.5118157305680883,99.766,34990.1
209,0.5124030122366707,99.73,35154.9
210,0.5127565263177428,99.724,35316.4
211,0.5118612282721283,99.788,35477.9
212,0.5119792942500785,99.778,35650.2
213,0.512854263605669,99.726,35818.5
214,0.5117681267316384,99.77,35985.5
215,0.5122614388575639,99.77,36157.4
216,0.5122566064605323,99.75,36327.4
217,0.5116436440316613,99.76,36493.2
218,0.5116368655658439,99.784,36662.8
219,0.5126937004306432,99.758,36822.6
220,0.5114620972777266,99.8,36978.9
221,0.5123293119318345,99.746,37150.2
222,0.5120531065994517,99.768,37312.1
