network:,densenet,depth,121,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,adam_mod,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
234,3.804604975463789,14.734,35018.5
235,3.8037394605329276,14.874,35164.6
236,3.8060333564153415,14.684,35314.2
237,3.802380969152426,14.858,35462.8
238,3.803546266482614,14.726,35615.4
239,3.8040628445422864,14.702,35765.3
240,3.805452787662711,14.688,35915.9
241,3.8057285300301165,14.64,36060.7
242,3.8034667212639928,14.718,36210.6
243,3.803625350108232,14.722,36359.2
244,3.8023871351081087,14.748,36507.5
245,3.8047480406358725,14.692,36658.1
246,3.8044686341834497,14.68,36806.9
247,3.802961767786909,14.78,36959.8
248,3.803832524267914,14.734,37112.6
249,3.8034431092879353,14.816,37261.7
250,3.8061361154327003,14.682,37409.3
251,3.804644529776805,14.624,37559.0
252,3.8036145322463093,14.708,37706.1
253,3.805167239645253,14.736,37855.8
254,3.8032263532623913,14.882,38004.6
255,3.8031060085882005,14.6,38152.0
256,3.8028742120698893,14.772,38301.6
257,3.8057453138444126,14.724,38450.2
258,3.8039909567674406,14.756,38596.6
259,3.803774490380836,14.706,38749.3
260,3.8047754057228107,14.812,38900.0
261,3.804366818474382,14.554,39049.0
262,3.8031114379463293,14.87,39202.2
263,3.804243260942152,14.634,39351.9
264,3.8040724489694973,14.742,39504.9
265,3.8032774284977435,14.782,39654.8
266,3.802718726570344,14.732,39801.1
267,3.801392436942176,14.76,39951.1
268,3.8038212326176635,14.682,40097.7
269,3.8036226153068835,14.772,40246.8
270,3.804723545718376,14.964,40395.8
271,3.8033603079178753,14.602,40546.1
272,3.804574043244657,14.644,40705.5
273,3.801044081787929,14.752,40858.2
274,3.801352367376732,14.62,41008.9
275,3.8035744260948943,14.752,41159.4
276,3.802237380191188,14.896,41305.9
277,3.807925014544631,14.798,41456.3
278,3.8044932711764674,14.66,41603.5
279,3.803574920005506,14.852,41754.8
280,3.8028791231267594,14.718,41905.1
281,3.8025060437829294,14.75,42057.0
282,3.804163858408818,14.632,42206.1
283,3.803824032054228,14.768,42356.3
284,3.802693443225168,14.894,42506.2
285,3.804456637033721,14.834,42654.6
286,3.802295918964669,14.738,42802.4
287,3.8036225927455347,14.66,42951.4
288,3.802246119969946,14.81,43100.1
289,3.803689824955543,14.666,43250.9
290,3.803247759714151,14.718,43401.3
291,3.8038891319118804,14.686,43553.3
292,3.801869443005613,14.806,43702.1
293,3.803900904667652,14.752,43855.6
294,3.802526361802045,14.656,44005.5
295,3.802775524461361,14.888,44155.5
296,3.8014775639604728,14.874,44309.6
297,3.8042814804769844,14.894,44459.0
298,3.803437012845598,14.812,44608.8
299,3.804272695575529,14.606,44759.9
300,3.805443150308126,14.692,44912.3
